message_id,label,date,word_count,unique_word_count,avg_word_length,lexical_diversity,hapax_legomena_ratio
4610,spam,2004-12-28,86,73,4.5,0.8488372093023255,0.7558139534883721
4611,spam,2004-12-28,29,16,4.0,0.5517241379310345,0.3793103448275862
4612,spam,2004-12-28,182,114,4.818681318681318,0.6263736263736264,0.4065934065934066
4613,spam,2004-12-28,27,27,9.37037037037037,1.0,1.0
4614,spam,2004-12-28,60,43,3.683333333333333,0.7166666666666667,0.55
4615,spam,2004-12-29,108,80,4.361111111111111,0.7407407407407407,0.5740740740740741
4616,spam,2004-12-29,103,80,4.41747572815534,0.7766990291262136,0.6213592233009708
4617,spam,2004-12-30,24,23,4.875,0.9583333333333334,0.9166666666666666
4618,spam,2004-12-30,391,218,4.388746803069053,0.5575447570332481,0.391304347826087
4619,spam,2004-12-30,932,396,5.138412017167382,0.4248927038626609,0.26931330472103004
4620,spam,2004-12-30,27,23,3.5925925925925926,0.8518518518518519,0.7037037037037037
4621,spam,2004-12-31,42,37,4.0476190476190474,0.8809523809523809,0.8333333333333334
4622,spam,2005-01-01,78,67,3.948717948717949,0.8589743589743589,0.7435897435897436
4623,spam,2005-01-01,149,92,5.1879194630872485,0.6174496644295302,0.48322147651006714
4624,spam,2005-01-03,103,85,3.9029126213592233,0.8252427184466019,0.7184466019417476
4625,spam,2005-01-03,103,79,4.699029126213592,0.7669902912621359,0.5825242718446602
4626,spam,2005-01-03,379,183,5.073878627968337,0.48284960422163586,0.3113456464379947
4627,spam,2005-01-04,34,34,4.794117647058823,1.0,1.0
4628,spam,2005-01-04,110,101,5.836363636363636,0.9181818181818182,0.8636363636363636
4629,spam,2005-01-05,56,48,3.875,0.8571428571428571,0.75
4630,spam,2005-01-05,11,11,5.181818181818182,1.0,1.0
4631,spam,2005-01-05,185,109,4.762162162162162,0.5891891891891892,0.31891891891891894
4632,spam,2005-01-05,117,92,4.6239316239316235,0.7863247863247863,0.6239316239316239
4633,spam,2005-01-06,67,46,4.597014925373134,0.6865671641791045,0.417910447761194
4634,spam,2005-01-07,289,192,4.716262975778546,0.6643598615916955,0.5086505190311419
4635,spam,2005-01-08,94,77,4.51063829787234,0.8191489361702128,0.723404255319149
4636,spam,2005-01-09,291,192,4.711340206185567,0.6597938144329897,0.5120274914089347
4637,spam,2005-01-10,104,85,4.625,0.8173076923076923,0.7115384615384616
4638,spam,2005-01-10,55,48,4.218181818181818,0.8727272727272727,0.7818181818181819
4639,spam,2005-01-10,23,23,5.913043478260869,1.0,1.0
4640,spam,2005-01-10,34,34,4.0588235294117645,1.0,1.0
4641,spam,2005-01-10,114,105,5.62280701754386,0.9210526315789473,0.8508771929824561
4642,spam,2005-01-10,103,78,5.213592233009709,0.7572815533980582,0.5825242718446602
4643,spam,2005-01-11,454,300,4.491189427312776,0.6607929515418502,0.4911894273127753
4644,spam,2005-01-11,934,460,5.074946466809422,0.4925053533190578,0.34582441113490364
4645,spam,2005-01-11,47,35,4.25531914893617,0.7446808510638298,0.5957446808510638
4646,spam,2005-01-11,54,49,4.037037037037037,0.9074074074074074,0.8333333333333334
4647,spam,2005-01-11,175,123,4.1257142857142854,0.7028571428571428,0.5314285714285715
4648,spam,2005-01-11,117,92,4.547008547008547,0.7863247863247863,0.6239316239316239
4649,spam,2005-01-12,91,76,4.681318681318682,0.8351648351648352,0.7362637362637363
4650,spam,2005-01-13,171,105,2.304093567251462,0.6140350877192983,0.391812865497076
4651,spam,2005-01-13,297,194,4.589225589225589,0.6531986531986532,0.4781144781144781
4652,spam,2005-01-13,938,410,4.981876332622601,0.43710021321961623,0.27398720682302774
4653,spam,2005-01-14,56,53,3.9285714285714284,0.9464285714285714,0.8928571428571429
4654,spam,2005-01-14,863,669,6.137891077636153,0.7752027809965237,0.6546929316338355
4655,spam,2005-01-15,117,100,3.9914529914529915,0.8547008547008547,0.7521367521367521
4656,spam,2005-01-15,50,39,4.72,0.78,0.66
4657,spam,2005-01-16,5,5,3.6,1.0,1.0
4658,spam,2005-01-17,1075,487,5.104186046511628,0.4530232558139535,0.2986046511627907
4659,spam,2005-01-17,65,65,5.876923076923077,1.0,1.0
4660,spam,2005-01-17,56,54,6.339285714285714,0.9642857142857143,0.9285714285714286
4661,spam,2005-01-18,26,24,3.769230769230769,0.9230769230769231,0.8461538461538461
4662,spam,2005-01-19,142,104,4.591549295774648,0.7323943661971831,0.6056338028169014
4663,spam,2005-01-20,39,36,3.769230769230769,0.9230769230769231,0.8461538461538461
4664,spam,2005-01-20,115,92,4.747826086956522,0.8,0.6434782608695652
4665,spam,2005-01-20,969,449,4.937048503611971,0.4633642930856553,0.31991744066047473
4666,spam,2005-01-20,134,92,4.08955223880597,0.6865671641791045,0.5447761194029851
4667,spam,2005-01-21,105,90,3.933333333333333,0.8571428571428571,0.7523809523809524
4668,spam,2005-01-21,69,58,4.507246376811594,0.8405797101449275,0.7681159420289855
4669,spam,2005-01-21,103,79,4.388349514563107,0.7669902912621359,0.6310679611650486
4670,spam,2005-01-21,67,48,4.611940298507463,0.7164179104477612,0.43283582089552236
4671,spam,2005-01-21,27,15,3.6296296296296298,0.5555555555555556,0.4074074074074074
4672,spam,2005-01-22,26,26,8.384615384615385,1.0,1.0
4673,spam,2005-01-22,206,122,2.762135922330097,0.5922330097087378,0.44660194174757284
4674,spam,2005-01-22,174,113,4.540229885057471,0.6494252873563219,0.47701149425287354
4675,spam,2005-01-22,59,48,4.559322033898305,0.8135593220338984,0.6779661016949152
4676,spam,2005-01-23,38,38,8.289473684210526,1.0,1.0
4677,spam,2005-01-23,72,54,3.986111111111111,0.75,0.5833333333333334
4678,spam,2005-01-23,1248,521,5.120993589743589,0.41746794871794873,0.27003205128205127
4679,spam,2005-01-24,346,331,6.598265895953757,0.9566473988439307,0.9277456647398844
4680,spam,2005-01-24,460,265,4.98695652173913,0.5760869565217391,0.43043478260869567
4681,spam,2005-01-25,76,65,4.631578947368421,0.8552631578947368,0.7368421052631579
4682,spam,2005-01-25,435,155,5.016091954022989,0.3563218390804598,0.21379310344827587
4683,spam,2005-01-25,0,0,0.0,0.0,0.0
4684,spam,2005-01-25,0,0,0.0,0.0,0.0
4685,spam,2005-01-25,31,20,3.935483870967742,0.6451612903225806,0.5483870967741935
4686,spam,2005-01-25,43,43,8.0,1.0,1.0
4687,spam,2005-01-26,87,74,4.425287356321839,0.8505747126436781,0.7241379310344828
4688,spam,2005-01-26,363,203,4.628099173553719,0.559228650137741,0.44077134986225897
4689,spam,2005-01-26,44,44,7.613636363636363,1.0,1.0
4690,spam,2005-01-27,467,268,4.9764453961456105,0.5738758029978587,0.4261241970021413
4691,spam,2005-01-27,0,0,0.0,0.0,0.0
4692,spam,2005-01-28,29,25,5.724137931034483,0.8620689655172413,0.7241379310344828
4693,spam,2005-01-28,57,50,6.754385964912281,0.8771929824561403,0.7719298245614035
4694,spam,2005-01-29,41,40,7.390243902439025,0.975609756097561,0.9512195121951219
4695,spam,2005-01-29,1256,582,4.95859872611465,0.46337579617834396,0.3248407643312102
4696,spam,2005-01-29,461,264,5.0,0.5726681127982647,0.4229934924078091
4697,spam,2005-01-29,47,45,7.51063829787234,0.9574468085106383,0.9148936170212766
4698,spam,2005-01-30,56,52,6.857142857142857,0.9285714285714286,0.8571428571428571
4699,spam,2005-01-30,1251,575,4.969624300559552,0.4596322941646683,0.3149480415667466
4700,spam,2005-01-31,156,99,5.044871794871795,0.6346153846153846,0.4807692307692308
4701,spam,2005-01-31,377,229,4.363395225464191,0.6074270557029178,0.40848806366047746
4702,spam,2005-01-31,40,35,3.975,0.875,0.75
4703,spam,2005-01-31,119,92,3.8151260504201683,0.773109243697479,0.6218487394957983
4704,spam,2005-02-01,308,180,4.561688311688312,0.5844155844155844,0.4155844155844156
4705,spam,2005-02-02,67,51,4.044776119402985,0.7611940298507462,0.6119402985074627
4706,spam,2005-02-02,0,0,0.0,0.0,0.0
4707,spam,2005-02-02,41,39,4.146341463414634,0.9512195121951219,0.9024390243902439
4708,spam,2005-02-03,22,18,3.8636363636363638,0.8181818181818182,0.6363636363636364
4709,spam,2005-02-03,55,55,4.636363636363637,1.0,1.0
4710,spam,2005-02-03,59,53,4.52542372881356,0.8983050847457628,0.847457627118644
4711,spam,2005-02-03,1058,482,5.24007561436673,0.4555765595463138,0.31190926275992437
4712,spam,2005-02-03,200,148,4.305,0.74,0.575
4713,spam,2005-02-04,1059,478,5.23890462700661,0.4513692162417375,0.311614730878187
4714,spam,2005-02-04,167,113,4.934131736526946,0.6766467065868264,0.5269461077844312
4715,spam,2005-02-04,73,70,4.287671232876712,0.958904109589041,0.9178082191780822
4716,spam,2005-02-04,27,17,4.037037037037037,0.6296296296296297,0.5555555555555556
4717,spam,2005-02-04,384,353,6.2421875,0.9192708333333334,0.8723958333333334
4718,spam,2005-02-05,157,112,4.0,0.7133757961783439,0.554140127388535
4719,spam,2005-02-05,97,92,5.701030927835052,0.9484536082474226,0.9072164948453608
4720,spam,2005-02-06,63,51,3.8253968253968256,0.8095238095238095,0.6666666666666666
4721,spam,2005-02-06,4,4,6.25,1.0,1.0
4722,spam,2005-02-07,747,397,5.07095046854083,0.5314591700133868,0.3895582329317269
4723,spam,2005-02-07,188,111,3.893617021276596,0.5904255319148937,0.4148936170212766
4724,spam,2005-02-07,28,24,3.2142857142857144,0.8571428571428571,0.7857142857142857
4725,spam,2005-02-07,41,37,5.365853658536586,0.9024390243902439,0.8292682926829268
4726,spam,2005-02-07,43,36,4.372093023255814,0.8372093023255814,0.6744186046511628
4727,spam,2005-02-07,199,119,3.829145728643216,0.5979899497487438,0.4321608040201005
4728,spam,2005-02-07,0,0,0.0,0.0,0.0
4729,spam,2005-02-07,70,61,4.942857142857143,0.8714285714285714,0.7857142857142857
4730,spam,2005-02-07,227,140,3.4008810572687223,0.6167400881057269,0.45374449339207046
4731,spam,2005-02-08,58,56,6.275862068965517,0.9655172413793104,0.9310344827586207
4732,spam,2005-02-08,30,29,6.033333333333333,0.9666666666666667,0.9333333333333333
4733,spam,2005-02-08,187,111,3.914438502673797,0.5935828877005348,0.41711229946524064
4734,spam,2005-02-08,120,84,3.941666666666667,0.7,0.525
4735,spam,2005-02-08,24,24,6.375,1.0,1.0
4736,spam,2005-02-09,140,113,3.914285714285714,0.8071428571428572,0.6928571428571428
4737,spam,2005-02-09,34,30,4.029411764705882,0.8823529411764706,0.7647058823529411
4738,spam,2005-02-10,22,18,3.8636363636363638,0.8181818181818182,0.6363636363636364
4739,spam,2005-02-10,110,79,4.672727272727273,0.7181818181818181,0.5454545454545454
4740,spam,2005-02-10,164,119,3.6219512195121952,0.725609756097561,0.5914634146341463
4741,spam,2005-02-10,128,101,5.34375,0.7890625,0.6484375
4742,spam,2005-02-10,120,86,3.9833333333333334,0.7166666666666667,0.5416666666666666
4743,spam,2005-02-10,73,63,3.8493150684931505,0.863013698630137,0.7808219178082192
4744,spam,2005-02-11,65,63,4.630769230769231,0.9692307692307692,0.9384615384615385
4745,spam,2005-02-11,67,57,4.507462686567164,0.8507462686567164,0.7611940298507462
4746,spam,2005-02-12,180,122,3.9277777777777776,0.6777777777777778,0.5166666666666667
4747,spam,2005-02-12,42,42,7.214285714285714,1.0,1.0
4748,spam,2005-02-12,31,31,7.645161290322581,1.0,1.0
4749,spam,2005-02-13,115,82,4.591304347826087,0.7130434782608696,0.5217391304347826
4750,spam,2005-02-14,619,359,3.841680129240711,0.5799676898222941,0.45234248788368336
4751,spam,2005-02-15,42,31,3.5476190476190474,0.7380952380952381,0.5238095238095238
4752,spam,2005-02-15,84,63,4.023809523809524,0.75,0.6071428571428571
4753,spam,2005-02-15,118,86,3.940677966101695,0.7288135593220338,0.5508474576271186
4754,spam,2005-02-15,11,11,5.545454545454546,1.0,1.0
4755,spam,2005-02-15,134,106,3.8955223880597014,0.7910447761194029,0.6417910447761194
4756,spam,2005-02-15,385,245,4.5532467532467535,0.6363636363636364,0.4857142857142857
4757,spam,2005-02-16,460,264,4.989130434782608,0.5739130434782609,0.4260869565217391
4758,spam,2005-02-16,133,93,4.932330827067669,0.6992481203007519,0.49624060150375937
4759,spam,2005-02-17,122,83,3.5737704918032787,0.680327868852459,0.5163934426229508
4760,spam,2005-02-17,194,110,4.891752577319588,0.5670103092783505,0.3711340206185567
4761,spam,2005-02-18,35,32,5.3428571428571425,0.9142857142857143,0.8571428571428571
4762,spam,2005-02-18,578,272,3.911764705882353,0.47058823529411764,0.3217993079584775
4763,spam,2005-02-19,189,166,5.772486772486772,0.8783068783068783,0.8042328042328042
4764,spam,2005-02-19,12,12,4.75,1.0,1.0
4765,spam,2005-02-19,5,5,4.2,1.0,1.0
4766,spam,2005-02-20,38,31,3.473684210526316,0.8157894736842105,0.6842105263157895
4767,spam,2005-02-20,75,59,3.8933333333333335,0.7866666666666666,0.6
4768,spam,2005-02-20,21,11,4.0,0.5238095238095238,0.42857142857142855
4769,spam,2005-02-21,94,75,4.51063829787234,0.7978723404255319,0.6595744680851063
4770,spam,2005-02-21,65,56,6.338461538461538,0.8615384615384616,0.7384615384615385
4771,spam,2005-02-21,64,63,4.8125,0.984375,0.96875
4772,spam,2005-02-21,270,147,4.792592592592593,0.5444444444444444,0.3925925925925926
4773,spam,2005-02-22,181,129,4.8397790055248615,0.712707182320442,0.5911602209944752
4774,spam,2005-02-22,61,54,4.508196721311475,0.8852459016393442,0.7704918032786885
4775,spam,2005-02-22,57,45,5.105263157894737,0.7894736842105263,0.5789473684210527
4776,spam,2005-02-22,349,218,5.123209169054442,0.6246418338108882,0.4785100286532951
4777,spam,2005-02-22,582,274,3.8969072164948453,0.47079037800687284,0.3247422680412371
4778,spam,2005-02-23,15,14,6.066666666666666,0.9333333333333333,0.8666666666666667
4779,spam,2005-02-24,14,14,8.214285714285714,1.0,1.0
4780,spam,2005-02-24,289,154,4.775086505190312,0.532871972318339,0.3633217993079585
4781,spam,2005-02-25,83,69,4.819277108433735,0.8313253012048193,0.7469879518072289
4782,spam,2005-02-25,120,85,3.933333333333333,0.7083333333333334,0.5333333333333333
4783,spam,2005-02-26,515,272,4.8388349514563105,0.5281553398058253,0.36699029126213595
4784,spam,2005-02-26,726,235,4.2272727272727275,0.3236914600550964,0.19421487603305784
4785,spam,2005-02-27,86,67,4.953488372093023,0.7790697674418605,0.6162790697674418
4786,spam,2005-02-27,423,423,7.451536643026005,1.0,1.0
4787,spam,2005-02-28,75,74,4.12,0.9866666666666667,0.9733333333333334
4788,spam,2005-02-28,181,131,4.535911602209945,0.7237569060773481,0.5966850828729282
4789,spam,2005-02-28,50,45,4.24,0.9,0.84
4790,spam,2005-02-28,661,361,4.822995461422088,0.546142208774584,0.4205748865355522
4791,spam,2005-03-01,156,100,5.051282051282051,0.6410256410256411,0.48717948717948717
4792,spam,2005-03-01,1434,567,4.898884239888424,0.39539748953974896,0.24476987447698745
4793,spam,2005-03-01,68,61,3.838235294117647,0.8970588235294118,0.8235294117647058
4794,spam,2005-03-02,307,170,4.045602605863192,0.5537459283387622,0.3778501628664495
4795,spam,2005-03-02,663,353,4.969834087481146,0.5324283559577677,0.3755656108597285
4796,spam,2005-03-03,61,60,6.0,0.9836065573770492,0.9672131147540983
4797,spam,2005-03-03,73,70,5.178082191780822,0.958904109589041,0.9178082191780822
4798,spam,2005-03-03,81,53,3.5555555555555554,0.654320987654321,0.5679012345679012
4799,spam,2005-03-04,462,267,5.0064935064935066,0.577922077922078,0.4329004329004329
4800,spam,2005-03-04,1257,538,5.064439140811456,0.42800318217979316,0.28082736674622116
4801,spam,2005-03-04,2333,221,3.79854264894985,0.09472781825975139,0.04800685812258894
4802,spam,2005-03-05,88,85,5.590909090909091,0.9659090909090909,0.9431818181818182
4803,spam,2005-03-05,874,410,4.91533180778032,0.4691075514874142,0.3169336384439359
4804,spam,2005-03-05,51,47,4.607843137254902,0.9215686274509803,0.8431372549019608
4805,spam,2005-03-05,451,379,2.9356984478935697,0.8403547671840355,0.7671840354767184
4806,spam,2005-03-06,21,21,5.142857142857143,1.0,1.0
4807,spam,2005-03-06,40,33,4.225,0.825,0.675
4808,spam,2005-03-06,182,102,4.84065934065934,0.5604395604395604,0.4010989010989011
4809,spam,2005-03-06,12,12,4.916666666666667,1.0,1.0
4810,spam,2005-03-07,400,234,5.1675,0.585,0.4425
4811,spam,2005-03-07,42,39,3.880952380952381,0.9285714285714286,0.8571428571428571
4812,spam,2005-03-08,97,82,4.814432989690721,0.845360824742268,0.7525773195876289
4813,spam,2005-03-08,65,60,4.769230769230769,0.9230769230769231,0.8461538461538461
4814,spam,2005-03-08,34,33,4.264705882352941,0.9705882352941176,0.9411764705882353
4815,spam,2005-03-09,62,46,4.161290322580645,0.7419354838709677,0.5483870967741935
4816,spam,2005-03-09,12,12,4.333333333333333,1.0,1.0
4817,spam,2005-03-10,203,110,4.497536945812808,0.541871921182266,0.33497536945812806
4818,spam,2005-03-11,123,105,4.796747967479675,0.8536585365853658,0.7398373983739838
4819,spam,2005-03-11,112,76,3.8839285714285716,0.6785714285714286,0.44642857142857145
4820,spam,2005-03-12,62,61,4.516129032258065,0.9838709677419355,0.967741935483871
4821,spam,2005-03-12,136,78,2.9191176470588234,0.5735294117647058,0.4632352941176471
4822,spam,2005-03-12,68,57,4.6911764705882355,0.8382352941176471,0.7058823529411765
4823,spam,2005-03-13,12,12,5.583333333333333,1.0,1.0
4824,spam,2005-03-14,122,89,4.713114754098361,0.7295081967213115,0.5573770491803278
4825,spam,2005-03-14,120,98,3.8666666666666667,0.8166666666666667,0.6833333333333333
4826,spam,2005-03-15,13,12,4.076923076923077,0.9230769230769231,0.8461538461538461
4827,spam,2005-03-15,116,83,4.267241379310345,0.7155172413793104,0.5431034482758621
4828,spam,2005-03-15,1221,521,4.8247338247338245,0.4266994266994267,0.2915642915642916
4829,spam,2005-03-15,49,44,4.959183673469388,0.8979591836734694,0.8163265306122449
4830,spam,2005-03-16,1,1,4.0,1.0,1.0
4831,spam,2005-03-16,14,12,3.9285714285714284,0.8571428571428571,0.7142857142857143
4832,spam,2005-03-16,86,80,5.348837209302325,0.9302325581395349,0.872093023255814
4833,spam,2005-03-16,102,65,4.401960784313726,0.6372549019607843,0.46078431372549017
4834,spam,2005-03-16,87,55,3.3908045977011496,0.632183908045977,0.5057471264367817
4835,spam,2005-03-17,1312,574,5.199695121951219,0.4375,0.3010670731707317
4836,spam,2005-03-17,86,80,5.465116279069767,0.9302325581395349,0.872093023255814
4837,spam,2005-03-17,617,109,2.6547811993517016,0.1766612641815235,0.05834683954619125
4838,spam,2005-03-17,125,88,4.096,0.704,0.592
4839,spam,2005-03-17,52,52,4.346153846153846,1.0,1.0
4840,spam,2005-03-18,1418,606,4.893511988716502,0.42736248236953456,0.28843441466854725
4841,spam,2005-03-18,13,13,4.384615384615385,1.0,1.0
4842,spam,2005-03-19,1263,564,5.000791765637372,0.44655581947743467,0.2992874109263658
4843,spam,2005-03-19,32,28,3.65625,0.875,0.75
4844,spam,2005-03-19,12,12,4.333333333333333,1.0,1.0
4845,spam,2005-03-19,137,100,4.678832116788321,0.7299270072992701,0.5766423357664233
4846,spam,2005-03-20,130,103,4.523076923076923,0.7923076923076923,0.6384615384615384
4847,spam,2005-03-20,14,14,4.071428571428571,1.0,1.0
4848,spam,2005-03-21,96,77,5.104166666666667,0.8020833333333334,0.6979166666666666
4849,spam,2005-03-21,256,189,4.89453125,0.73828125,0.609375
4850,spam,2005-03-21,420,254,4.616666666666666,0.6047619047619047,0.4595238095238095
4851,spam,2005-03-22,89,70,3.764044943820225,0.7865168539325843,0.6853932584269663
4852,spam,2005-03-24,116,82,4.577586206896552,0.7068965517241379,0.5258620689655172
4853,spam,2005-03-25,433,246,4.838337182448037,0.5681293302540416,0.4110854503464203
4854,spam,2005-03-26,1084,474,5.121771217712177,0.43726937269372695,0.29981549815498154
4855,spam,2005-03-28,51,42,4.019607843137255,0.8235294117647058,0.7058823529411765
4856,spam,2005-03-30,794,420,4.856423173803527,0.5289672544080605,0.380352644836272
4857,spam,2005-03-30,825,373,5.155151515151515,0.45212121212121215,0.29333333333333333
4858,spam,2005-03-31,16,11,2.3125,0.6875,0.375
4859,spam,2005-04-01,13,12,3.5384615384615383,0.9230769230769231,0.8461538461538461
4860,spam,2005-04-01,7,7,3.5714285714285716,1.0,1.0
4861,spam,2005-04-01,6,6,3.6666666666666665,1.0,1.0
4862,spam,2005-04-01,82,62,4.378048780487805,0.7560975609756098,0.5853658536585366
4863,spam,2005-04-01,104,80,4.5,0.7692307692307693,0.6538461538461539
4864,spam,2005-04-02,10,10,5.3,1.0,1.0
4865,spam,2005-04-02,75,65,4.44,0.8666666666666667,0.7733333333333333
