email_id,label,word_count,char_count,subject_len,url_count,has_url,has_obfuscation,urgency_token_hits,urgency_phrase_hits,urgency_score,urgency_rate_per_100w,fear_loss_token_hits,fear_loss_phrase_hits,fear_loss_score,fear_loss_rate_per_100w,authority_token_hits,authority_phrase_hits,authority_score,authority_rate_per_100w,action_demand_token_hits,action_demand_phrase_hits,action_demand_score,action_demand_rate_per_100w,account_focus_token_hits,account_focus_phrase_hits,account_focus_score,account_focus_rate_per_100w,reward_gain_token_hits,reward_gain_phrase_hits,reward_gain_score,reward_gain_rate_per_100w
email_793,ai_phish,41,284,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.4390243902439024,0,0,0,0.0,0,0,0,0.0
email_794,ai_phish,46,314,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_795,ai_phish,39,277,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.5641025641025643,0,0,0,0.0,0,0,0,0.0
email_796,ai_phish,50,330,0,1,1,0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0
email_797,ai_phish,46,288,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_798,ai_phish,46,342,0,1,1,0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_799,ai_phish,47,320,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.127659574468085,0,0,0,0.0,0,0,0,0.0
email_8,ai_phish,154,995,64,1,1,0,6,0,6,3.896103896103896,5,0,5,3.2467532467532467,4,2,8,5.194805194805195,16,3,22,14.285714285714286,17,7,31,20.12987012987013,0,0,0,0.0
email_80,ai_phish,91,574,0,1,1,0,3,0,3,3.2967032967032965,6,0,6,6.593406593406593,4,1,6,6.593406593406593,2,1,4,4.395604395604396,5,0,5,5.4945054945054945,0,0,0,0.0
email_800,ai_phish,43,298,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_801,ai_phish,49,351,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_802,ai_phish,49,361,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_803,ai_phish,43,286,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_804,ai_phish,44,313,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.272727272727273,0,0,0,0.0,0,0,0,0.0
email_805,ai_phish,41,284,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.4390243902439024,0,0,0,0.0,0,0,0,0.0
email_806,ai_phish,46,314,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_807,ai_phish,39,277,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.5641025641025643,0,0,0,0.0,0,0,0,0.0
email_808,ai_phish,50,330,0,1,1,0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0
email_809,ai_phish,71,473,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,2,0,2,2.816901408450704,0,0,0,0.0,0,0,0,0.0
email_81,ai_phish,90,580,0,1,1,0,3,1,5,5.555555555555555,0,0,0,0.0,2,0,2,2.2222222222222223,4,1,6,6.666666666666667,6,0,6,6.666666666666667,0,0,0,0.0
email_810,ai_phish,79,484,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.2658227848101267,0,0,0,0.0,0,0,0,0.0
email_811,ai_phish,76,511,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.3157894736842106,0,0,0,0.0,0,0,0,0.0
email_812,ai_phish,69,507,0,1,1,0,1,0,1,1.4492753623188406,0,0,0,0.0,0,0,0,0.0,1,0,1,1.4492753623188406,0,0,0,0.0,0,0,0,0.0
email_813,ai_phish,71,433,0,1,1,0,0,0,0,0.0,0,0,0,0.0,2,0,2,2.816901408450704,3,0,3,4.225352112676056,0,0,0,0.0,0,0,0,0.0
email_814,ai_phish,74,520,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.3513513513513513,0,0,0,0.0,0,0,0,0.0
email_815,ai_phish,78,546,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.2820512820512822,0,0,0,0.0,0,0,0,0.0
email_816,ai_phish,46,288,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_817,ai_phish,46,342,0,1,1,0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_818,ai_phish,47,320,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.127659574468085,0,0,0,0.0,0,0,0,0.0
email_819,ai_phish,43,298,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_82,ai_phish,99,678,0,1,1,0,2,0,2,2.0202020202020203,4,1,6,6.0606060606060606,0,0,0,0.0,4,2,8,8.080808080808081,11,1,13,13.131313131313131,0,0,0,0.0
email_820,ai_phish,49,351,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_821,ai_phish,49,361,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_822,ai_phish,43,286,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_823,ai_phish,44,313,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.272727272727273,0,0,0,0.0,0,0,0,0.0
email_824,ai_phish,41,284,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.4390243902439024,0,0,0,0.0,0,0,0,0.0
email_825,ai_phish,46,314,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_826,ai_phish,39,277,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.5641025641025643,0,0,0,0.0,0,0,0,0.0
email_827,ai_phish,50,330,0,1,1,0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0
email_828,ai_phish,46,288,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_829,ai_phish,46,342,0,1,1,0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_83,ai_phish,88,606,0,1,1,0,1,0,1,1.1363636363636365,1,0,1,1.1363636363636365,2,0,2,2.272727272727273,4,0,4,4.545454545454546,10,0,10,11.363636363636363,0,0,0,0.0
email_830,ai_phish,47,320,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.127659574468085,0,0,0,0.0,0,0,0,0.0
email_831,ai_phish,43,298,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_832,ai_phish,49,351,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_833,ai_phish,49,361,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_834,ai_phish,43,286,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_835,ai_phish,44,313,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.272727272727273,0,0,0,0.0,0,0,0,0.0
email_836,ai_phish,81,530,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.2345679012345678,0,0,0,0.0,0,0,0,0.0
email_837,ai_phish,84,550,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.1904761904761905,0,0,0,0.0,0,0,0,0.0
email_838,ai_phish,77,532,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,3.896103896103896,0,0,0,0.0,0,0,0,0.0
email_839,ai_phish,83,547,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.2048192771084338,1,0,1,1.2048192771084338,0,0,0,0.0,0,0,0,0.0
email_84,ai_phish,86,606,0,1,1,0,1,0,1,1.1627906976744187,0,0,0,0.0,1,0,1,1.1627906976744187,3,0,3,3.488372093023256,6,0,6,6.976744186046512,0,0,0,0.0
email_840,ai_phish,80,545,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.25,0,0,0,0.0,0,0,0,0.0
email_841,ai_phish,79,534,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.2658227848101267,0,0,0,0.0,0,0,0,0.0
email_842,ai_phish,87,621,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.1494252873563218,0,0,0,0.0,0,0,0,0.0
email_843,ai_phish,78,536,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.2820512820512822,0,0,0,0.0,0,0,0,0.0
email_844,ai_phish,41,284,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.4390243902439024,0,0,0,0.0,0,0,0,0.0
email_845,ai_phish,46,314,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_846,ai_phish,39,277,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.5641025641025643,0,0,0,0.0,0,0,0,0.0
email_847,ai_phish,50,330,0,1,1,0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0
email_848,ai_phish,46,288,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_849,ai_phish,46,342,0,1,1,0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_85,ai_phish,97,627,0,1,1,0,4,2,8,8.24742268041237,4,0,4,4.123711340206185,4,2,8,8.24742268041237,4,2,8,8.24742268041237,6,0,6,6.185567010309279,0,0,0,0.0
email_850,ai_phish,47,320,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.127659574468085,0,0,0,0.0,0,0,0,0.0
email_851,ai_phish,43,298,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_852,ai_phish,49,351,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_853,ai_phish,49,361,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_854,ai_phish,43,286,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_855,ai_phish,44,313,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.272727272727273,0,0,0,0.0,0,0,0,0.0
email_856,ai_phish,41,284,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.4390243902439024,0,0,0,0.0,0,0,0,0.0
email_857,ai_phish,46,314,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_858,ai_phish,39,277,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.5641025641025643,0,0,0,0.0,0,0,0,0.0
email_859,ai_phish,50,330,0,1,1,0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0
email_86,ai_phish,99,670,0,1,1,0,2,0,2,2.0202020202020203,8,1,10,10.1010101010101,0,0,0,0.0,5,1,7,7.070707070707071,6,1,8,8.080808080808081,0,0,0,0.0
email_860,ai_phish,46,288,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_861,ai_phish,46,342,0,1,1,0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0,1,0,1,2.1739130434782608,0,0,0,0.0,0,0,0,0.0
email_862,ai_phish,47,320,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.127659574468085,0,0,0,0.0,0,0,0,0.0
email_863,ai_phish,43,298,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.3255813953488373,0,0,0,0.0,0,0,0,0.0
email_864,ai_phish,74,577,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.3513513513513513,0,0,0,0.0,0,0,0,0.0
email_865,ai_phish,87,668,0,1,1,0,1,0,1,1.1494252873563218,0,0,0,0.0,0,0,0,0.0,1,0,1,1.1494252873563218,0,0,0,0.0,0,0,0,0.0
email_866,ai_phish,88,637,0,1,1,0,1,0,1,1.1363636363636365,0,0,0,0.0,1,0,1,1.1363636363636365,1,0,1,1.1363636363636365,0,0,0,0.0,0,0,0,0.0
email_867,ai_phish,98,769,0,1,1,0,6,1,8,8.16326530612245,0,0,0,0.0,0,0,0,0.0,1,0,1,1.0204081632653061,0,0,0,0.0,0,0,0,0.0
email_868,ai_phish,108,779,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,0.9259259259259259,1,0,1,0.9259259259259259,7,0,7,6.481481481481482,0,0,0,0.0
email_869,ai_phish,100,739,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.0,0,0,0,0.0,0,0,0,0.0
email_87,ai_phish,86,610,0,1,1,0,1,0,1,1.1627906976744187,3,0,3,3.488372093023256,1,0,1,1.1627906976744187,4,0,4,4.651162790697675,9,1,11,12.790697674418604,0,0,0,0.0
email_870,ai_phish,54,353,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8518518518518519,0,0,0,0.0,0,0,0,0.0
email_871,ai_phish,51,380,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9607843137254901,0,0,0,0.0,0,0,0,0.0
email_872,ai_phish,53,355,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8867924528301887,1,0,1,1.8867924528301887,0,0,0,0.0,0,0,0,0.0
email_873,ai_phish,48,296,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0833333333333335,0,0,0,0.0,0,0,0,0.0
email_874,ai_phish,45,301,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.2222222222222223,0,0,0,0.0,0,0,0,0.0
email_875,ai_phish,48,316,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0833333333333335,0,0,0,0.0,0,0,0,0.0
email_876,ai_phish,51,316,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9607843137254901,0,0,0,0.0,0,0,0,0.0
email_877,ai_phish,54,356,0,1,1,0,1,0,1,1.8518518518518519,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8518518518518519,0,0,0,0.0,0,0,0,0.0
email_878,ai_phish,51,324,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9607843137254901,0,0,0,0.0,0,0,0,0.0
email_879,ai_phish,59,370,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.694915254237288,0,0,0,0.0,0,0,0,0.0
email_88,ai_phish,84,574,0,1,1,0,1,0,1,1.1904761904761905,1,0,1,1.1904761904761905,2,0,2,2.380952380952381,4,1,6,7.142857142857143,7,1,9,10.714285714285714,0,0,0,0.0
email_880,ai_phish,54,372,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8518518518518519,0,0,0,0.0,0,0,0,0.0
email_881,ai_phish,51,339,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9607843137254901,0,0,0,0.0,0,0,0,0.0
email_882,ai_phish,67,400,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.492537313432836,0,0,0,0.0,0,0,0,0.0
email_883,ai_phish,47,390,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.127659574468085,0,0,0,0.0,0,0,0,0.0
email_884,ai_phish,56,350,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.7857142857142858,2,0,2,3.5714285714285716,0,0,0,0.0,0,0,0,0.0
email_885,ai_phish,52,343,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9230769230769231,0,0,0,0.0,0,0,0,0.0
email_886,ai_phish,54,352,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8518518518518519,0,0,0,0.0,0,0,0,0.0
email_887,ai_phish,50,357,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0
email_888,ai_phish,52,368,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9230769230769231,0,0,0,0.0,0,0,0,0.0
email_889,ai_phish,53,381,0,1,1,0,1,0,1,1.8867924528301887,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8867924528301887,0,0,0,0.0,0,0,0,0.0
email_89,ai_phish,84,591,0,1,1,0,1,0,1,1.1904761904761905,0,0,0,0.0,2,0,2,2.380952380952381,5,0,5,5.9523809523809526,6,0,6,7.142857142857143,0,0,0,0.0
email_890,ai_phish,49,355,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0408163265306123,0,0,0,0.0,0,0,0,0.0
email_891,ai_phish,59,384,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.694915254237288,0,0,0,0.0,0,0,0,0.0
email_892,ai_phish,55,389,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8181818181818181,0,0,0,0.0,0,0,0,0.0
email_893,ai_phish,55,343,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8181818181818181,0,0,0,0.0,0,0,0,0.0
email_894,ai_phish,54,370,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8518518518518519,0,0,0,0.0,0,0,0,0.0
email_895,ai_phish,55,420,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8181818181818181,0,0,0,0.0,0,0,0,0.0
email_896,ai_phish,50,334,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,2.0,1,0,1,2.0,0,0,0,0.0,0,0,0,0.0
email_897,ai_phish,63,400,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.5873015873015872,0,0,0,0.0,0,0,0,0.0
email_898,ai_phish,55,327,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8181818181818181,1,0,1,1.8181818181818181,0,0,0,0.0,0,0,0,0.0
email_899,ai_phish,53,384,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8867924528301887,0,0,0,0.0,0,0,0,0.0
email_9,ai_phish,145,937,58,1,1,0,9,5,19,13.10344827586207,4,0,4,2.7586206896551726,3,2,7,4.827586206896552,9,2,13,8.96551724137931,11,2,15,10.344827586206897,0,0,0,0.0
email_90,ai_phish,79,512,0,1,1,0,3,1,5,6.329113924050633,1,0,1,1.2658227848101267,4,2,8,10.126582278481013,3,2,7,8.860759493670885,6,1,8,10.126582278481013,0,0,0,0.0
email_900,ai_phish,223,1593,0,1,1,0,0,0,0,0.0,0,0,0,0.0,7,0,7,3.1390134529147984,1,0,1,0.4484304932735426,3,0,3,1.345291479820628,0,0,0,0.0
email_901,ai_phish,231,1635,0,1,1,0,1,0,1,0.4329004329004329,0,0,0,0.0,1,0,1,0.4329004329004329,1,0,1,0.4329004329004329,0,0,0,0.0,0,0,0,0.0
email_902,ai_phish,269,1810,0,1,1,0,0,0,0,0.0,0,0,0,0.0,7,0,7,2.6022304832713754,3,0,3,1.1152416356877324,1,0,1,0.37174721189591076,0,0,0,0.0
email_903,ai_phish,86,544,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,3,0,3,3.488372093023256,0,0,0,0.0,0,0,0,0.0
email_904,ai_phish,73,496,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.36986301369863,0,0,0,0.0,0,0,0,0.0
email_905,ai_phish,53,335,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8867924528301887,0,0,0,0.0,0,0,0,0.0
email_906,ai_phish,55,384,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8181818181818181,0,0,0,0.0,0,0,0,0.0
email_907,ai_phish,54,348,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8518518518518519,2,0,2,3.7037037037037037,0,0,0,0.0,0,0,0,0.0
email_908,ai_phish,58,373,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.7241379310344827,0,0,0,0.0,0,0,0,0.0
email_909,ai_phish,52,360,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.9230769230769231,0,0,0,0.0,0,0,0,0.0
email_91,ai_phish,84,561,0,1,1,0,1,0,1,1.1904761904761905,3,0,3,3.5714285714285716,2,0,2,2.380952380952381,4,0,4,4.761904761904762,7,1,9,10.714285714285714,0,0,0,0.0
email_910,ai_phish,55,404,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8181818181818181,0,0,0,0.0,0,0,0,0.0
email_911,ai_phish,53,346,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8867924528301887,0,0,0,0.0,0,0,0,0.0
email_912,ai_phish,58,397,0,1,1,0,1,0,1,1.7241379310344827,0,0,0,0.0,0,0,0,0.0,1,0,1,1.7241379310344827,0,0,0,0.0,0,0,0,0.0
email_913,ai_phish,59,355,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.694915254237288,0,0,0,0.0,0,0,0,0.0
email_914,ai_phish,65,424,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.5384615384615385,0,0,0,0.0,0,0,0,0.0
email_915,ai_phish,57,375,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.7543859649122806,0,0,0,0.0,0,0,0,0.0
email_916,ai_phish,60,397,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.6666666666666667,0,0,0,0.0,0,0,0,0.0
email_917,ai_phish,55,367,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.8181818181818181,0,0,0,0.0,0,0,0,0.0
email_918,ai_phish,63,459,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.5873015873015872,0,0,0,0.0,0,0,0,0.0
email_919,ai_phish,60,392,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.6666666666666667,2,0,2,3.3333333333333335,0,0,0,0.0,0,0,0,0.0
email_92,ai_phish,81,564,0,1,1,0,4,0,4,4.938271604938271,2,0,2,2.4691358024691357,0,0,0,0.0,6,2,10,12.345679012345679,10,2,14,17.28395061728395,0,0,0,0.0
email_920,ai_phish,64,431,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.5625,0,0,0,0.0,0,0,0,0.0
email_921,ai_phish,58,417,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.7241379310344827,0,0,0,0.0,0,0,0,0.0
email_922,ai_phish,63,441,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.5873015873015872,0,0,0,0.0,0,0,0,0.0
email_923,ai_phish,66,425,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.5151515151515151,0,0,0,0.0,0,0,0,0.0
email_924,ai_phish,62,447,0,1,1,0,1,0,1,1.6129032258064515,0,0,0,0.0,0,0,0,0.0,1,0,1,1.6129032258064515,0,0,0,0.0,0,0,0,0.0
email_925,ai_phish,75,439,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.3333333333333333,0,0,0,0.0,0,0,0,0.0
email_926,ai_phish,64,438,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.5625,0,0,0,0.0,0,0,0,0.0
email_927,ai_phish,73,475,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.36986301369863,0,0,0,0.0,0,0,0,0.0
email_928,ai_phish,75,484,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.3333333333333333,0,0,0,0.0,0,0,0,0.0
email_93,ai_phish,81,541,0,1,1,0,2,0,2,2.4691358024691357,1,0,1,1.2345679012345678,2,0,2,2.4691358024691357,4,1,6,7.407407407407407,7,0,7,8.641975308641975,0,0,0,0.0
email_94,ai_phish,78,551,0,1,1,0,0,0,0,0.0,0,0,0,0.0,1,0,1,1.2820512820512822,4,0,4,5.128205128205129,6,0,6,7.6923076923076925,0,0,0,0.0
